,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
79,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.75,0.75,0.75,0.875,0.875,0.875,0.75,1.0,0.875,1.0,1.0,0.75,0.875,0.875,1.0,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.7083333333333333,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875,1.0,0.875,0.4375,0.8333333333333334,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4375,0.875,0.8125,0.8333333333333334,0.4375,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.5833333333333333,0.5833333333333333,0.4583333333333333,0.7083333333333333,0.4375,0.5625,0.8333333333333334,0.4583333333333333,0.625,0.5625,0.875,0.4583333333333333,0.6875,0.875,0.75,0.5833333333333333,0.7083333333333333,0.8125,0.4375,0.5833333333333333,0.8333333333333334,0.8333333333333334,0.4375,0.4583333333333333,0.7083333333333333,0.75,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.7083333333333333
80,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.75,0.75,0.75,0.875,0.875,0.875,0.75,1.0,0.875,1.0,1.0,0.75,0.875,0.875,1.0,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.7083333333333333,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875,1.0,0.875,0.4375,0.8333333333333334,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4375,0.875,0.8125,0.8333333333333334,0.4375,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.5833333333333333,0.5833333333333333,0.4583333333333333,0.7083333333333333,0.4375,0.5625,0.8333333333333334,0.4583333333333333,0.625,0.5625,0.875,0.4583333333333333,0.6875,0.875,0.75,0.5833333333333333,0.7083333333333333,0.8125,0.4375,0.5833333333333333,0.8333333333333334,0.8333333333333334,0.4375,0.4583333333333333,0.7083333333333333,0.75,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.7083333333333333
81,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.75,0.75,0.75,0.875,0.875,0.875,0.75,1.0,0.875,1.0,1.0,0.75,0.875,0.875,1.0,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.7083333333333333,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875,1.0,0.875,0.4375,0.8333333333333334,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4375,0.875,0.8125,0.8333333333333334,0.4375,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.5833333333333333,0.5833333333333333,0.4583333333333333,0.7083333333333333,0.4375,0.5625,0.8333333333333334,0.4583333333333333,0.625,0.5625,0.875,0.4583333333333333,0.6875,0.875,0.75,0.5833333333333333,0.7083333333333333,0.8125,0.4375,0.5833333333333333,0.8333333333333334,0.8333333333333334,0.4375,0.4583333333333333,0.7083333333333333,0.75,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.7083333333333333
82,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.55,0.425,0.425,0.425,0.425,0.425,0.3833333333333333,0.3833333333333333,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.3833333333333333,0.3833333333333333,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.55,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.8333333333333334,0.875,0.8333333333333334,0.8333333333333334,0.75,0.875,0.875,0.8333333333333334,0.75,0.75,0.875,0.875,0.8333333333333334,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.8333333333333334,0.875,0.75,0.875,0.875,0.8333333333333334,0.875,0.5,1.0,0.625,1.0,0.625,0.5,0.875,0.875,1.0,0.5,0.625,1.0,0.625,0.75,0.75,0.625,0.875,0.5,0.625,1.0,0.625,0.625,0.625,0.875,0.625,0.75,0.875,0.75,0.75,0.875,0.875,0.5,0.75,1.0,1.0,0.5,0.625,0.875,0.75,0.625,0.625,0.625,1.0,0.625,0.625,0.625,1.0,0.625,0.625,0.875
83,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,1.0,1.0,1.0,0.875,0.875,0.875,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.75,1.0,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.5833333333333333,0.75,0.625,0.75,0.625,0.5833333333333333,0.875,0.7083333333333333,0.75,0.5833333333333333,0.625,0.75,0.625,0.5,0.5,0.625,0.875,0.5833333333333333,0.4583333333333333,0.75,0.625,0.625,0.4583333333333333,0.875,0.625,0.8333333333333334,0.875,1.0,0.5,0.875,0.7083333333333333,0.5833333333333333,0.5,0.75,0.75,0.5833333333333333,0.625,0.875,1.0,0.625,0.625,0.625,0.75,0.625,0.625,0.625,0.75,0.625,0.625,0.875
84,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,1.0,1.0,1.0,0.875,0.875,0.875,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.75,1.0,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.5833333333333333,0.75,0.625,0.75,0.625,0.5833333333333333,0.875,0.7083333333333333,0.75,0.5833333333333333,0.625,0.75,0.625,0.5,0.5,0.625,0.875,0.5833333333333333,0.4583333333333333,0.75,0.625,0.625,0.4583333333333333,0.875,0.625,0.8333333333333334,0.875,1.0,0.5,0.875,0.7083333333333333,0.5833333333333333,0.5,0.75,0.75,0.5833333333333333,0.625,0.875,1.0,0.625,0.625,0.625,0.75,0.625,0.625,0.625,0.75,0.625,0.625,0.875
85,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,1.0,1.0,1.0,0.875,0.875,0.875,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.75,1.0,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.5833333333333333,0.75,0.625,0.75,0.625,0.5833333333333333,0.875,0.7083333333333333,0.75,0.5833333333333333,0.625,0.75,0.625,0.5,0.5,0.625,0.875,0.5833333333333333,0.4583333333333333,0.75,0.625,0.625,0.4583333333333333,0.875,0.625,0.8333333333333334,0.875,1.0,0.5,0.875,0.7083333333333333,0.5833333333333333,0.5,0.75,0.75,0.5833333333333333,0.625,0.875,1.0,0.625,0.625,0.625,0.75,0.625,0.625,0.625,0.75,0.625,0.625,0.875
86,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.875,0.875,0.875,1.0,1.0,1.0,0.875,0.875,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,0.875,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.4583333333333333,0.875,0.5,0.875,0.5,0.4583333333333333,1.0,0.8333333333333334,0.875,0.4583333333333333,0.5,0.875,0.5,0.625,0.625,0.5,0.75,0.4583333333333333,0.5833333333333333,0.875,0.5,0.75,0.5833333333333333,1.0,0.5,0.7083333333333333,1.0,0.875,0.625,0.75,0.8333333333333334,0.4583333333333333,0.625,0.875,0.875,0.4583333333333333,0.5,0.75,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.75
87,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,1.0,1.0,1.0,0.875,0.875,0.875,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.75,1.0,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.5833333333333333,0.75,0.625,0.75,0.625,0.5833333333333333,0.875,0.7083333333333333,0.75,0.5833333333333333,0.625,0.75,0.625,0.5,0.5,0.625,0.875,0.5833333333333333,0.4583333333333333,0.75,0.625,0.625,0.4583333333333333,0.875,0.625,0.8333333333333334,0.875,1.0,0.5,0.875,0.7083333333333333,0.5833333333333333,0.5,0.75,0.75,0.5833333333333333,0.625,0.875,1.0,0.625,0.625,0.625,0.75,0.625,0.625,0.625,0.75,0.625,0.625,0.875
88,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.875,0.875,0.875,1.0,1.0,1.0,0.875,0.875,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,0.875,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.4583333333333333,0.875,0.5,0.875,0.5,0.4583333333333333,1.0,0.8333333333333334,0.875,0.4583333333333333,0.5,0.875,0.5,0.625,0.625,0.5,0.75,0.4583333333333333,0.5833333333333333,0.875,0.5,0.75,0.5833333333333333,1.0,0.5,0.7083333333333333,1.0,0.875,0.625,0.75,0.8333333333333334,0.4583333333333333,0.625,0.875,0.875,0.4583333333333333,0.5,0.75,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.75
89,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.875,0.875,0.875,1.0,1.0,1.0,0.875,0.875,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,0.875,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.4583333333333333,0.875,0.5,0.875,0.5,0.4583333333333333,1.0,0.8333333333333334,0.875,0.4583333333333333,0.5,0.875,0.5,0.625,0.625,0.5,0.75,0.4583333333333333,0.5833333333333333,0.875,0.5,0.75,0.5833333333333333,1.0,0.5,0.7083333333333333,1.0,0.875,0.625,0.75,0.8333333333333334,0.4583333333333333,0.625,0.875,0.875,0.4583333333333333,0.5,0.75,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.75
90,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,1.0,1.0,1.0,0.875,0.875,0.875,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.75,1.0,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.5833333333333333,0.75,0.625,0.75,0.625,0.5833333333333333,0.875,0.7083333333333333,0.75,0.5833333333333333,0.625,0.75,0.625,0.5,0.5,0.625,0.875,0.5833333333333333,0.4583333333333333,0.75,0.625,0.625,0.4583333333333333,0.875,0.625,0.8333333333333334,0.875,1.0,0.5,0.875,0.7083333333333333,0.5833333333333333,0.5,0.75,0.75,0.5833333333333333,0.625,0.875,1.0,0.625,0.625,0.625,0.75,0.625,0.625,0.625,0.75,0.625,0.625,0.875
91,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.875,0.875,0.875,1.0,1.0,1.0,0.875,0.875,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,0.875,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.4583333333333333,0.875,0.5,0.875,0.5,0.4583333333333333,1.0,0.8333333333333334,0.875,0.4583333333333333,0.5,0.875,0.5,0.625,0.625,0.5,0.75,0.4583333333333333,0.5833333333333333,0.875,0.5,0.75,0.5833333333333333,1.0,0.5,0.7083333333333333,1.0,0.875,0.625,0.75,0.8333333333333334,0.4583333333333333,0.625,0.875,0.875,0.4583333333333333,0.5,0.75,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.75
92,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.75,0.75,0.75,0.875,0.875,0.875,0.75,1.0,0.875,1.0,1.0,0.75,0.875,0.875,1.0,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.7083333333333333,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875,1.0,0.875,0.4375,0.8333333333333334,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4375,0.875,0.8125,0.8333333333333334,0.4375,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.5833333333333333,0.5833333333333333,0.4583333333333333,0.7083333333333333,0.4375,0.5625,0.8333333333333334,0.4583333333333333,0.625,0.5625,0.875,0.4583333333333333,0.6875,0.875,0.75,0.5833333333333333,0.7083333333333333,0.8125,0.4375,0.5833333333333333,0.8333333333333334,0.8333333333333334,0.4375,0.4583333333333333,0.7083333333333333,0.75,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.7083333333333333
93,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.875,0.875,0.875,1.0,1.0,1.0,0.875,0.875,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,0.875,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.4583333333333333,0.875,0.5,0.875,0.5,0.4583333333333333,1.0,0.8333333333333334,0.875,0.4583333333333333,0.5,0.875,0.5,0.625,0.625,0.5,0.75,0.4583333333333333,0.5833333333333333,0.875,0.5,0.75,0.5833333333333333,1.0,0.5,0.7083333333333333,1.0,0.875,0.625,0.75,0.8333333333333334,0.4583333333333333,0.625,0.875,0.875,0.4583333333333333,0.5,0.75,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.75
94,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,1.0,1.0,1.0,0.875,0.875,0.875,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.75,1.0,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.5833333333333333,0.75,0.625,0.75,0.625,0.5833333333333333,0.875,0.7083333333333333,0.75,0.5833333333333333,0.625,0.75,0.625,0.5,0.5,0.625,0.875,0.5833333333333333,0.4583333333333333,0.75,0.625,0.625,0.4583333333333333,0.875,0.625,0.8333333333333334,0.875,1.0,0.5,0.875,0.7083333333333333,0.5833333333333333,0.5,0.75,0.75,0.5833333333333333,0.625,0.875,1.0,0.625,0.625,0.625,0.75,0.625,0.625,0.625,0.75,0.625,0.625,0.875
95,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.3958333333333333,0.3958333333333333,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.875,0.875,0.875,1.0,1.0,1.0,0.875,0.875,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,0.875,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.875,1.0,0.875,1.0,1.0,0.875,1.0,0.4583333333333333,0.875,0.5,0.875,0.5,0.4583333333333333,1.0,0.8333333333333334,0.875,0.4583333333333333,0.5,0.875,0.5,0.625,0.625,0.5,0.75,0.4583333333333333,0.5833333333333333,0.875,0.5,0.75,0.5833333333333333,1.0,0.5,0.7083333333333333,1.0,0.875,0.625,0.75,0.8333333333333334,0.4583333333333333,0.625,0.875,0.875,0.4583333333333333,0.5,0.75,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.75
